# items_ru.tsv — названия предметов, привязанные к внутреннему ID.
# Колонки: id | внутреннее имя (для чтения человеком) | русское название.
# Ищется по id, вторая колонка не используется кодом — она нужна, чтобы
# файл можно было читать и сравнивать глазами.
#
# ЗАЧЕМ. Раньше названия предметов чинились по русскому тексту: словарь
# translations.txt сопоставлял машинную строку с нашей. Такое правило
# умирает молча, стоит разработчику переписать свой перевод. Внутренний id
# он не трогает, поэтому привязка к нему переживает обновление игры.
#
# ВАЖНО: id, а не внутреннее имя. Имена НЕ уникальны — один rawName делят
# предмет и его рецепт, а также тировые варианты («Рубаха гражданина» T0
# и «Рубаха жителя» T1). Уникален только числовой id.
#
# Файл обязан лежать рядом с DLL, как translations.txt и dialogue_ru.tsv.
# Пересоздаётся из review/item_dump.tsv, см. docs/JOURNAL.md.
578	items_Equipments_Weapons_Mace_T2_01	Гвоздебой солдата
170	items_Equipments_Weapons_TwoHandedClub_T1_01	Двуручная булава
174	items_Equipments_Weapons_FlangedMace_T1_01	Пернач
175	items_Equipments_Weapons_FlangedMace_T3_01	Пернач рыцаря
176	items_Equipments_Weapons_Mace_T1_01	Гвоздебой
172	items_Equipments_Weapons_Mace_T3_01	Гвоздебой рыцаря
413	items_Equipments_Weapons_Mace_T4_01	Гвоздебой аристократа
414	items_Equipments_Weapons_Mace_T5_01	Шип Саманфорта
231	items_Equipments_Weapons_WarHammer_T2_01	Военный молот солдата
225	items_Equipments_Weapons_TwoHandedWarHammer_T2_01	Боевой молот-клевец стражи
226	items_Equipments_Weapons_TwoHandedWarHammer_T4_01	Боевой молот-клевец лорда
227	items_Equipments_Weapons_WarHammer_T1_01	Военный молот
228	items_Equipments_Weapons_WarHammer_T4_01	Военный молот аристократа
229	items_Equipments_Weapons_GreatAxe_T4_01	Большой топор королевской гвардии
230	items_Equipments_Weapons_GreatAxe_T3_01	Большой топор воина
580	items_Equipments_Weapons_TwoHandedWarHammer_T2_02	Боевой молот-клевец капитана
224	items_Equipments_Weapons_TwoHandedWarHammer_T1_01	Боевой молот-клевец
586	items_Equipments_Weapons_TwoHandedSpear_T2_01	Двуручное копьё солдата
377	items_Equipments_Weapons_Longaxe_T4_01	Секира жнеца
378	items_Equipments_Weapons_Longaxe_T3_01	Секира инквизитора
164	items_Equipments_Weapons_Bardiche_T2_01	Усиленный бердыш
581	items_Equipments_Weapons_Glaive_T2_01	Глефа наёмника
583	items_Equipments_Weapons_Glaive_T2_03	Глефа ветерана
163	items_Equipments_Weapons_Longaxe_T2_01	Секира палача
582	items_Equipments_Weapons_TwoHandedSpear_T1_01	Двуручное копьё
159	items_Equipments_Weapons_TowerShield_T2_01	Башенный щит солдата
161	items_Equipments_Weapons_TowerShield_T1_01	Башенный щит
162	items_Equipments_Weapons_TrapezoidalShield_T3_01	Большой щит рыцаря
584	items_Equipments_Weapons_Poleaxe_T1_02	Длинный топор
178	items_Equipments_Weapons_Spear_T3_01	Копьё рыцаря
179	items_Equipments_Weapons_Spear_T2_01	Копьё солдата
160	items_Equipments_Weapons_Spear_T5_01	Легендарное копьё
1057	items_Equipments_Weapons_HeavySpear_T1_01	Тяжёлое копьё
1058	items_Equipments_Weapons_HeavySpear_T2_01	Тяжёлое копьё солдата
1059	items_Equipments_Weapons_HeavySpear_T3_01	Тяжёлое копьё рыцаря
1123	items_Equipments_Weapons_BattleStick_T3_01	Боевой шест монаха-воина
1124	items_Equipments_Weapons_BattleStick_T2_01	Боевой шест
678	items_Equipments_Weapons_TrapezoidalShield_T4_01	Большой щит аристократа
746	items_Equipments_Weapons_Trident_T2_01	Трезубец
747	items_Equipments_Weapons_Trident_T3_01	Трезубец элитного воина
379	items_Equipments_Weapons_Bardiche_T3_01	Бердыш разбойника
587	items_Equipments_Weapons_Glaive_T2_02	Глефа солдата
130	items_Equipments_Weapons_Longbow_T3_01	Длинный лук ронина
165	items_Equipments_Weapons_CrossbowQuiver_T2_01	Колчан болтов разведчика
728	items_Equipments_Weapons_Quiver_T1_01	Колчан стрел
755	items_Equipments_Weapons_QuiverBlunt_T1_01	Колчан тупых стрел
729	items_Equipments_Weapons_Quiver_T2_01	Колчан стрел разведчика
756	items_Equipments_Weapons_QuiverBlunt_T2_01	Колчан тупых стрел разведчика
730	items_Equipments_Weapons_Quiver_T3_01	Колчан стрел охотника
757	items_Equipments_Weapons_QuiverBlunt_T3_01	Колчан тупых стрел охотника
749	items_Equipments_Weapons_Shortbow_T2_01	Короткий лук разведчика
750	items_Equipments_Weapons_Longbow_T1_01	Длинный лук
177	items_Equipments_Weapons_Shortbow_T1_01	Короткий лук
244	items_Equipments_Weapons_Shortbow_T3_01	Короткий лук охотника
443	items_Equipments_Weapons_Longbow_T2_01	Длинный лук эльфа
131	items_Equipments_Weapons_LeatherShield_T2_01	Кожаный щит «Цинлуань»
588	items_Equipments_Weapons_Buckler_T2_01	Баклер солдата
679	items_Equipments_Weapons_Buckler_T4_01	Баклер аристократа
154	items_Equipments_Weapons_KiteShield_T2_01	Каплевидный щит солдата
685	items_Equipments_Weapons_KiteShield_T2_01	Каплевидный щит солдата
686	items_Equipments_Weapons_KiteShield_T1_01	Каплевидный щит
148	items_Equipments_Weapons_IronHeaterShield_T4_01	Железный щит лорда
149	items_Equipments_Weapons_IronHeaterShield_T3_01	Железный щит капитана гвардии
150	items_Equipments_Weapons_IronHeaterShield_T2_01	Железный щит
401	items_Equipments_Weapons_KiteShield_T2_01	Каплевидный щит солдата
590	items_Equipments_Weapons_Buckler_Bronze_T3_01	Медный баклер рыцаря
591	items_Equipments_Weapons_Buckler_Bronze_T2_01	Медный баклер солдата
592	items_Equipments_Weapons_RoundShield_T2_01	Круглый щит солдата
682	items_Equipments_Weapons_RoundShield_T4_01	Круглый щит короля
380	items_Equipments_Weapons_RoundShield_T1_01	Деревянный круглый щит
221	items_Equipments_Weapons_Hoplon_T2_01	Гоплон
222	items_Equipments_Weapons_Hoplon_T3_01	Гоплон элитного воина
183	items_Equipments_Weapons_GreatSword_T2_01	Большой меч солдата
185	items_Equipments_Weapons_ShortSword_T2_01	Клинок разведчика
186	items_Equipments_Weapons_Falchion_T5_01	Погибель зловещих духов
187	items_Equipments_Weapons_GreatSword_T3_01	Большой меч воина
196	items_Equipments_Weapons_Rapier_T2_01	Рапира солдата
381	items_Equipments_Weapons_GreatSword_T5_01	Колесо свободы
382	items_Equipments_Weapons_Sabre_T1_01	Сабля
383	items_Equipments_Weapons_Sabre_T3_01	Сабля воина
601	items_Equipments_Weapons_Estoc_T2_01	Эсток слуги
597	items_Equipments_Weapons_GreatSword_T3_01	Большой меч воина
191	items_Equipments_Weapons_ShortSword_T1_01	Клинок
205	items_Equipments_Weapons_ShortSword_T3_01	Клинок ночного стража
211	items_Equipments_Weapons_ShortSword_T5_01	Королевское наследие
603	items_Equipments_Weapons_KnightSword_T1_01	Меч слуги
602	items_Equipments_Weapons_ShortSword_T1_01	Клинок
595	items_Equipments_Weapons_LongSword_T2_01	Длинный меч гнома
596	items_Equipments_Weapons_GreatSword_T2_01	Большой меч солдата
200	items_Equipments_Weapons_Falchion_T4_01	Широкий меч вождя
213	items_Equipments_Weapons_Falchion_T1_01	Широкий меч
1125	items_Equipments_Weapons_Katar_T2_01	Кулачный меч
1127	items_Equipments_Weapons_Katar_T3_01	Кулачный меч элитного воина
193	items_Equipments_Weapons_KnightSword_T1_01	Меч слуги
215	items_Equipments_Weapons_Rapier_T1_01	Рапира
210	items_Equipments_Weapons_KnightSword_T4_01	Меч аристократа
203	items_Equipments_Weapons_KnightSword_T2_01	Меч солдата
208	items_Equipments_Weapons_KnightSword_T5_01	Меч безымянного чемпиона
599	items_Equipments_Weapons_Falchion_T2_01	Усиленный широкий меч
198	items_Equipments_Weapons_Machete_T1_01	Тесак
209	items_Equipments_Weapons_Machete_T2_01	Усиленный тесак
605	items_Equipments_Weapons_Cutlass_T2_01	Абордажная сабля странника
606	items_Equipments_Weapons_Machete_T2_01	Усиленный тесак
199	items_Equipments_Weapons_LongovalShield_T4_01	Эпический каплевидный щит
1197	items_Equipments_Weapons_Wakizashi_T2_01	Вакидзаси
1198	items_Equipments_Weapons_Wakizashi_T3_01	Самурайский вакидзаси
218	items_Equipments_Weapons_Sabre_T2_01	Сабля солдата
666	items_Equipments_Weapons_Staff_T3_01	Посох чародея
667	items_Equipments_Weapons_Staff_T2_01	Посох дикого мага
143	items_Equipments_Weapons_BattleAxe_Dwarf_T3_01	Боевой топор гнома
417	items_Equipments_Weapons_GreatAxe_Dwarf_T3_01	Большой топор гномов
418	items_Equipments_Weapons_Hatchet_Orc_T2_01	Ручной топор орка
419	items_Equipments_Weapons_BattleAxe_Orc_T2_01	Боевой топор орка
475	items_Equipments_Weapons_HayFork	Вилы
375	items_Equipments_Weapons_Iron_torch	Железный факел
476	items_Equipments_Weapons_PitchFork	Стальные вилы
182	items_Equipments_Weapons_Pavise_T2_01	Павеза солдата
402	items_Equipments_Weapons_Shovel	Лопата
392	items_Equipments_Weapons_SmithHammer	Кузнечный молот
393	items_Equipments_Weapons_SmithSword	Меч кузнеца
181	items_Equipments_Weapons_KiteShield_T3_01	Каплевидный щит рыцаря
668	items_Equipments_Weapons_LongSword_T4_01	Длинный меч аристократа
669	items_Equipments_Weapons_LongSword_T3_01	Длинный меч эльфа
670	items_Equipments_Weapons_TwoHandedDoubleAxe_T4_01	Двуручный обоюдоострый топор вождя
245	items_Equipments_Weapons_Club_Orc_T2_01	Усиленная дубина орка
420	items_Equipments_Weapons_Dagger_Dwarf_T3_01	Кинжал гнома
671	items_Equipments_Weapons_TwoHandedClub_T2_01	Усиленная двуручная булава
246	items_Equipments_Weapons_TwoHandedWarhammer_Dwarf_T3_01	Боевой молот-клевец гнома
146	items_Equipments_Weapons_LeatherShield_T3_01	Элитный кожаный щит «Цинлуань»
147	items_Equipments_Weapons_TwoHandedWarHammer_T3_01	Боевой молот-клевец гвардии
247	items_Equipments_Weapons_WarHammer_Dwarf_T3_01	Военный молот гнома
421	items_Equipments_Weapons_Club_Orc_T2_01	Усиленная дубина орка
445	items_Equipments_Weapons_WarHammer_WSO_T3	Боевой молот ордена Белого Коня
446	items_Equipments_Weapons_Mace_WarHammer_WSO_T3	Гвоздебой ордена Белого Коня
677	items_Equipments_Weapons_Spear_T1_01	Копьё
672	items_Equipments_Weapons_TrapezoidalShield_T2_01	Большой щит
673	items_Equipments_Weapons_Longaxe_T1_01	Секира соратника
674	items_Equipments_Weapons_Bardiche_T1_01	Бердыш
675	items_Equipments_Weapons_TowerShield_T3_01	Башенный щит рыцаря
676	items_Equipments_Weapons_Poleaxe_T5_01	Длинный топор императора
447	items_Equipments_Weapons_Staff_T2_01	Посох дикого мага
448	items_Equipments_Weapons_Staff_T4_01	Посох магистра
449	items_Equipments_Weapons_Staff_T3_01	Посох чародея
480	items_Equipments_Weapons_Staff_T5_02	Легендарный посох
442	items_Equipments_Weapons_Staff_T3_01	Посох чародея
481	items_Equipments_Weapons_Staff_T3_01	Посох чародея
139	items_Equipments_Weapons_CrossbowQuiver_T3_01	Колчан болтов охотника
145	items_Equipments_Weapons_HeavyCrossbow_T3_01	Тяжёлый арбалет элитного воина
140	items_Equipments_Weapons_CrossbowQuiver_T1_01	Колчан болтов
155	items_Equipments_Weapons_KiteShield_T3_01	Каплевидный щит рыцаря
156	items_Equipments_Weapons_KiteShield_T3_01	Каплевидный щит рыцаря
593	items_Equipments_Weapons_KiteShield_T2_01	Каплевидный щит солдата
680	items_Equipments_Weapons_KnightShield_T3_01	Рыцарский щит капитана гвардии
157	items_Equipments_Weapons_KnightShield_T4_01	Рыцарский щит лорда
158	items_Equipments_Weapons_HeaterShield_T1_01	Треугольный щит
151	items_Equipments_Weapons_HeaterShield_T2_01	Треугольный щит стражи
152	items_Equipments_Weapons_HeaterShield_T3_01	Треугольный щит капитана стражи
589	items_Equipments_Weapons_KnightShield_T2_01	Рыцарский щит
681	items_Equipments_Weapons_RoundShield_T3_01	Круглый щит элитного воина
450	items_Equipments_Weapons_HeaterShield_WSO_T3	Каплевидный щит ордена Белого Коня
451	items_Equipments_Weapons_RoundShield_WSO_T2	Круглый щит ордена Белого Коня
452	items_Equipments_Weapons_TowerShield_WSO_T4	Башенный щит ордена Белого Коня
689	items_Equipments_Weapons_Falchion_T3_01	Широкий меч бандита
691	items_Equipments_Weapons_Rapier_T4_01	Рапира короля
693	items_Equipments_Weapons_Sabre_T5_01	Командир судьбы
422	items_Equipments_Weapons_ShortSword_Dwarf_T3_01	Клинок гнома
250	items_Equipments_Weapons_Machete_Orc_T1_02	Тесак орка
251	items_Equipments_Weapons_Cutlass_Orc_T2_01	Абордажная сабля орка
373	items_Equipments_Weapons_LongSword_Dwarf_T3_01	Древний двуручный меч гнома
374	items_Equipments_Weapons_ShortSword_Orc_T3_01	Клинок орка
500	items_Equipments_Weapons_Stone_Sword	Каменный меч
219	items_Equipments_Weapons_Staff_T4_01	Посох магистра
444	items_Equipments_Weapons_GreatSword_WSO_T4	Большой меч ордена Белого Коня
453	items_Equipments_Weapons_KnightSword_WSO_T4	Рыцарский меч ордена Белого Коня
1049	items_Equipments_Armors_Bandit_Upper_v1	Балахон бандита
